timestamp,Open,High,Low,Close,Volume,datetime
1705186800000,42990.65,42996.08,42800.3,42847.99,601.05687,2024-01-13 23:00:00
1705190400000,42847.99,42890.23,42664.0,42687.36,927.44774,2024-01-14 00:00:00
1705194000000,42687.36,42839.86,42676.88,42769.19,615.7996,2024-01-14 01:00:00
1705197600000,42769.18,42829.33,42657.58,42779.06,520.14094,2024-01-14 02:00:00
1705201200000,42779.07,42804.78,42643.98,42681.82,705.78485,2024-01-14 03:00:00
1705204800000,42681.82,42698.99,42562.56,42580.01,691.38369,2024-01-14 04:00:00
1705208400000,42580.0,42815.17,42576.26,42749.99,519.82513,2024-01-14 05:00:00
1705212000000,42749.99,42999.0,42749.99,42998.99,864.88904,2024-01-14 06:00:00
1705215600000,42999.0,43060.0,42891.12,43011.44,960.65538,2024-01-14 07:00:00
1705219200000,43011.44,43030.0,42888.0,42996.25,569.7177,2024-01-14 08:00:00
1705222800000,42996.26,43079.0,42818.34,43052.41,775.89013,2024-01-14 09:00:00
1705226400000,43052.41,43066.56,42865.9,42889.04,668.92506,2024-01-14 10:00:00
1705230000000,42889.04,42938.75,42759.34,42829.99,870.7438,2024-01-14 11:00:00
1705233600000,42829.99,42847.2,42710.0,42758.0,992.57492,2024-01-14 12:00:00
1705237200000,42757.99,42921.1,42735.75,42891.69,622.71029,2024-01-14 13:00:00
1705240800000,42891.68,43005.25,42790.0,42811.99,1144.92876,2024-01-14 14:00:00
1705244400000,42811.99,42967.97,42804.01,42904.38,875.65217,2024-01-14 15:00:00
1705248000000,42904.39,42965.0,42856.72,42929.95,1007.12731,2024-01-14 16:00:00
1705251600000,42929.94,43010.84,42877.77,42973.27,941.54492,2024-01-14 17:00:00
1705255200000,42973.27,43003.99,42836.0,42900.01,687.2036,2024-01-14 18:00:00
1705258800000,42900.01,42930.56,42632.59,42660.0,1388.49237,2024-01-14 19:00:00
1705262400000,42660.0,42745.98,42183.68,42507.92,2883.67843,2024-01-14 20:00:00
1705266000000,42507.91,42595.41,42000.0,42554.89,3242.00758,2024-01-14 21:00:00
1705269600000,42554.89,42649.0,42073.87,42270.99,1609.15241,2024-01-14 22:00:00
1705273200000,42271.0,42316.0,41720.0,41732.35,4142.13312,2024-01-14 23:00:00
1705276800000,41732.35,42353.94,41718.05,42279.75,2433.52283,2024-01-15 00:00:00
1705280400000,42279.76,42398.73,42176.28,42275.18,1404.6404,2024-01-15 01:00:00
1705284000000,42275.17,42411.62,42194.12,42399.72,850.09544,2024-01-15 02:00:00
1705287600000,42399.71,42640.0,42389.27,42565.99,1140.03904,2024-01-15 03:00:00
1705291200000,42565.99,42634.0,42499.01,42591.77,1090.60435,2024-01-15 04:00:00
1705294800000,42591.76,42824.68,42569.73,42739.85,1213.71533,2024-01-15 05:00:00
1705298400000,42739.85,42797.06,42612.0,42651.1,985.96635,2024-01-15 06:00:00
1705302000000,42651.09,42764.0,42513.14,42714.78,1093.23136,2024-01-15 07:00:00
1705305600000,42714.78,42775.0,42641.1,42680.44,1082.69198,2024-01-15 08:00:00
1705309200000,42680.43,42762.11,42585.86,42750.88,966.05532,2024-01-15 09:00:00
1705312800000,42750.89,42761.1,42540.0,42565.26,916.19805,2024-01-15 10:00:00
1705316400000,42565.25,42703.95,42542.0,42697.99,847.5779,2024-01-15 11:00:00
1705320000000,42698.0,42715.99,42570.0,42663.79,1219.39859,2024-01-15 12:00:00
1705323600000,42663.79,42958.03,42614.12,42852.54,1610.94481,2024-01-15 13:00:00
1705327200000,42852.55,42868.53,42172.14,42199.0,3628.83988,2024-01-15 14:00:00
1705330800000,42199.01,42473.99,42163.32,42278.99,2136.5516,2024-01-15 15:00:00
1705334400000,42278.99,42549.0,42249.0,42522.61,1121.26001,2024-01-15 16:00:00
1705338000000,42522.6,42779.78,42521.1,42696.58,1280.44041,2024-01-15 17:00:00
1705341600000,42696.57,43400.43,42696.57,43015.82,7891.28853,2024-01-15 18:00:00
1705345200000,43015.82,43133.8,42825.84,42992.67,2038.31756,2024-01-15 19:00:00
1705348800000,42992.67,43114.45,42850.0,42960.0,1245.90158,2024-01-15 20:00:00
1705352400000,42959.99,42960.0,42710.0,42716.0,920.68651,2024-01-15 21:00:00
1705356000000,42716.0,42818.31,42342.18,42628.0,1850.23943,2024-01-15 22:00:00
1705359600000,42628.0,42639.99,42474.0,42511.1,1301.68577,2024-01-15 23:00:00
1705363200000,42511.1,42674.0,42466.88,42600.0,1007.25697,2024-01-16 00:00:00
1705366800000,42600.01,42726.97,42555.0,42584.34,875.50468,2024-01-16 01:00:00
1705370400000,42584.34,42732.45,42553.96,42710.0,967.07632,2024-01-16 02:00:00
1705374000000,42710.0,42939.5,42702.0,42924.56,1175.44142,2024-01-16 03:00:00
1705377600000,42924.57,42946.05,42755.33,42803.19,917.47192,2024-01-16 04:00:00
1705381200000,42803.18,42931.33,42768.0,42773.82,814.04215,2024-01-16 05:00:00
1705384800000,42773.82,42780.0,42646.89,42741.09,963.99198,2024-01-16 06:00:00
1705388400000,42741.1,42791.14,42606.92,42791.13,952.74344,2024-01-16 07:00:00
1705392000000,42791.14,43022.0,42720.06,43014.53,1421.99021,2024-01-16 08:00:00
1705395600000,43014.53,43153.66,42896.41,42940.01,1762.34779,2024-01-16 09:00:00
1705399200000,42940.01,42971.1,42851.45,42872.0,823.26434,2024-01-16 10:00:00
1705402800000,42872.01,42945.54,42753.55,42900.54,841.64338,2024-01-16 11:00:00
1705406400000,42900.55,43166.0,42857.32,43156.12,1134.71946,2024-01-16 12:00:00
1705410000000,43156.11,43174.48,42700.0,42805.83,1752.96929,2024-01-16 13:00:00
1705413600000,42805.83,42954.0,42050.0,42690.0,9514.26629,2024-01-16 14:00:00
1705417200000,42690.0,43314.73,42543.01,43252.67,5566.03085,2024-01-16 15:00:00
1705420800000,43252.45,43434.0,43011.1,43249.72,3535.61086,2024-01-16 16:00:00
1705424400000,43249.72,43249.72,43031.0,43051.74,1495.67672,2024-01-16 17:00:00
1705428000000,43051.74,43157.85,42834.29,43013.0,1537.50667,2024-01-16 18:00:00
1705431600000,43013.0,43182.56,42949.0,43166.11,1155.16262,2024-01-16 19:00:00
1705435200000,43166.1,43370.11,43060.69,43200.01,2329.86499,2024-01-16 20:00:00
1705438800000,43200.01,43578.01,43185.01,43434.71,2305.15993,2024-01-16 21:00:00
1705442400000,43434.71,43496.05,43202.0,43206.0,968.43985,2024-01-16 22:00:00
1705446000000,43206.0,43286.0,43112.0,43137.95,1227.56376,2024-01-16 23:00:00
1705449600000,43137.94,43175.99,43050.01,43092.0,938.65364,2024-01-17 00:00:00
1705453200000,43092.0,43198.0,42960.64,42970.0,868.4347,2024-01-17 01:00:00
1705456800000,42970.01,43061.1,42918.11,42997.25,1068.4692,2024-01-17 02:00:00
1705460400000,42997.26,43025.71,42844.98,42849.0,836.395,2024-01-17 03:00:00
1705464000000,42849.0,42921.1,42781.49,42854.01,791.3964,2024-01-17 04:00:00
1705467600000,42854.01,42925.49,42765.41,42783.39,661.25196,2024-01-17 05:00:00
1705471200000,42783.39,42876.34,42766.0,42806.05,802.28142,2024-01-17 06:00:00
1705474800000,42806.05,42851.1,42619.6,42655.94,1357.30632,2024-01-17 07:00:00
1705478400000,42655.95,42747.65,42564.0,42728.76,1188.18884,2024-01-17 08:00:00
1705482000000,42728.76,42830.0,42674.0,42678.57,938.2664,2024-01-17 09:00:00
1705485600000,42678.56,42850.55,42622.36,42850.04,1193.04037,2024-01-17 10:00:00
1705489200000,42850.05,42850.55,42672.95,42680.16,1093.25163,2024-01-17 11:00:00
1705492800000,42680.16,42788.0,42411.0,42782.43,2445.67123,2024-01-17 12:00:00
1705496400000,42782.42,42782.43,42518.0,42609.84,1305.63482,2024-01-17 13:00:00
1705500000000,42609.83,42926.02,42365.58,42576.01,3407.6999,2024-01-17 14:00:00
1705503600000,42576.02,42768.0,42472.85,42482.79,2383.89587,2024-01-17 15:00:00
1705507200000,42482.8,42564.13,42250.31,42360.28,2301.05574,2024-01-17 16:00:00
1705510800000,42360.29,42470.32,42200.69,42371.1,1419.22346,2024-01-17 17:00:00
1705514400000,42371.1,42612.48,42278.98,42612.45,1471.83973,2024-01-17 18:00:00
1705518000000,42612.46,42745.99,42555.22,42611.11,1041.3737,2024-01-17 19:00:00
1705521600000,42611.1,42876.48,42559.29,42722.9,2990.71477,2024-01-17 20:00:00
1705525200000,42722.9,42822.96,42603.2,42676.13,1125.24713,2024-01-17 21:00:00
1705528800000,42676.14,42729.06,42450.0,42722.14,767.12266,2024-01-17 22:00:00
1705532400000,42722.13,42792.48,42619.73,42776.1,869.79899,2024-01-17 23:00:00
1705536000000,42776.09,42784.4,42617.31,42660.79,877.07281,2024-01-18 00:00:00
1705539600000,42660.79,42713.92,42502.19,42584.62,814.27639,2024-01-18 01:00:00
1705543200000,42584.61,42721.0,42584.12,42653.82,563.69795,2024-01-18 02:00:00
1705546800000,42653.81,42676.75,42550.0,42592.05,522.20522,2024-01-18 03:00:00
1705550400000,42592.04,42689.95,42589.0,42665.0,550.151,2024-01-18 04:00:00
1705554000000,42664.99,42784.99,42634.0,42772.87,797.44359,2024-01-18 05:00:00
1705557600000,42772.86,42873.25,42759.13,42807.05,817.27204,2024-01-18 06:00:00
1705561200000,42807.04,42922.0,42804.0,42915.33,1228.24675,2024-01-18 07:00:00
1705564800000,42915.32,42930.0,42724.0,42742.0,870.48171,2024-01-18 08:00:00
1705568400000,42742.0,42871.85,42709.61,42743.84,958.8749,2024-01-18 09:00:00
1705572000000,42743.85,42779.27,42388.0,42447.66,1548.48202,2024-01-18 10:00:00
1705575600000,42447.67,42551.1,42387.68,42544.59,1489.29762,2024-01-18 11:00:00
1705579200000,42544.6,42547.39,42353.8,42433.44,1113.60163,2024-01-18 12:00:00
1705582800000,42433.45,42657.16,42362.0,42508.0,1491.62445,2024-01-18 13:00:00
1705586400000,42508.01,42742.0,42428.37,42738.7,1312.17402,2024-01-18 14:00:00
1705590000000,42738.7,42810.0,42611.1,42619.32,1369.13154,2024-01-18 15:00:00
1705593600000,42619.31,42619.32,41736.27,41948.99,4847.44805,2024-01-18 16:00:00
1705597200000,41948.99,42178.39,41500.0,41816.71,4035.11879,2024-01-18 17:00:00
1705600800000,41816.71,41916.07,41370.0,41508.95,3372.52432,2024-01-18 18:00:00
1705604400000,41508.95,41601.52,40831.99,41022.32,5153.56414,2024-01-18 19:00:00
1705608000000,41022.33,41315.8,40683.28,40835.6,4564.22596,2024-01-18 20:00:00
1705611600000,40835.6,41266.0,40757.85,41124.0,2812.08735,2024-01-18 21:00:00
1705615200000,41123.99,41366.99,41076.01,41354.67,1784.04241,2024-01-18 22:00:00
1705618800000,41354.67,41361.0,41203.18,41327.5,1014.47175,2024-01-18 23:00:00
1705622400000,41327.51,41370.99,41100.0,41290.5,1141.18505,2024-01-19 00:00:00
1705626000000,41290.5,41333.46,41122.15,41270.0,1267.99894,2024-01-19 01:00:00
1705629600000,41270.01,41303.89,41084.03,41119.44,1095.25472,2024-01-19 02:00:00
1705633200000,41119.44,41147.58,40752.26,41055.87,2243.08236,2024-01-19 03:00:00
1705636800000,41055.88,41225.0,41038.81,41098.53,893.56087,2024-01-19 04:00:00
1705640400000,41098.53,41238.56,41062.72,41210.5,713.83193,2024-01-19 05:00:00
1705644000000,41210.51,41522.41,41194.01,41474.0,1605.55925,2024-01-19 06:00:00
1705647600000,41474.01,41576.0,41270.7,41284.25,2039.3522,2024-01-19 07:00:00
1705651200000,41284.26,41385.59,41143.33,41289.99,1124.49065,2024-01-19 08:00:00
1705654800000,41290.0,41464.34,41248.1,41398.37,1417.81427,2024-01-19 09:00:00
1705658400000,41398.37,41489.73,41334.0,41486.06,928.98376,2024-01-19 10:00:00
1705662000000,41486.05,41509.69,41368.9,41475.37,961.48242,2024-01-19 11:00:00
1705665600000,41475.37,41488.2,41260.21,41337.31,1249.91312,2024-01-19 12:00:00
1705669200000,41337.3,41429.86,41268.33,41393.08,1053.49049,2024-01-19 13:00:00
1705672800000,41393.08,41455.0,40841.1,40969.31,3475.38975,2024-01-19 14:00:00
1705676400000,40969.31,41156.38,40718.0,40894.71,3482.09452,2024-01-19 15:00:00
1705680000000,40894.71,40953.59,40310.0,40395.01,4971.06182,2024-01-19 16:00:00
1705683600000,40395.0,41250.0,40280.0,41239.57,4450.92747,2024-01-19 17:00:00
1705687200000,41239.57,41979.0,41006.61,41808.08,4197.78344,2024-01-19 18:00:00
1705690800000,41808.08,41929.65,41575.4,41814.27,2480.82816,2024-01-19 19:00:00
1705694400000,41814.27,42196.86,41517.6,41620.0,4230.96342,2024-01-19 20:00:00
1705698000000,41619.99,41791.7,41552.35,41633.83,1610.94515,2024-01-19 21:00:00
1705701600000,41633.83,41735.61,41532.89,41687.1,890.03453,2024-01-19 22:00:00
1705705200000,41687.1,41721.1,41613.67,41659.03,816.7173,2024-01-19 23:00:00
1705708800000,41659.03,41679.52,41456.3,41482.29,1037.43812,2024-01-20 00:00:00
1705712400000,41482.28,41700.0,41482.28,41655.42,792.03395,2024-01-20 01:00:00
1705716000000,41655.42,41662.74,41538.0,41621.23,594.98282,2024-01-20 02:00:00
1705719600000,41621.23,41649.61,41524.0,41634.65,561.75741,2024-01-20 03:00:00
1705723200000,41634.64,41659.03,41578.63,41607.2,436.82811,2024-01-20 04:00:00
1705726800000,41607.19,41646.46,41564.81,41627.63,453.58365,2024-01-20 05:00:00
1705730400000,41627.62,41698.71,41615.92,41672.02,582.85375,2024-01-20 06:00:00
1705734000000,41672.02,41774.0,41644.72,41650.95,638.34351,2024-01-20 07:00:00
1705737600000,41650.95,41668.66,41522.38,41590.0,1054.68234,2024-01-20 08:00:00
1705741200000,41590.01,41643.06,41459.02,41521.1,735.91109,2024-01-20 09:00:00
1705744800000,41521.1,41616.43,41495.81,41543.31,640.825,2024-01-20 10:00:00
1705748400000,41543.3,41619.0,41475.69,41580.83,674.93419,2024-01-20 11:00:00
1705752000000,41580.82,41700.0,41540.0,41620.01,645.31586,2024-01-20 12:00:00
1705755600000,41620.0,41685.77,41584.68,41633.12,653.88181,2024-01-20 13:00:00
1705759200000,41633.11,41646.0,41491.16,41542.99,795.56394,2024-01-20 14:00:00
1705762800000,41542.98,41688.53,41478.0,41570.11,813.88059,2024-01-20 15:00:00
1705766400000,41570.1,41645.81,41537.84,41563.66,625.85698,2024-01-20 16:00:00
1705770000000,41563.66,41625.0,41543.61,41591.11,495.01011,2024-01-20 17:00:00
1705773600000,41591.1,41634.19,41526.36,41606.17,565.6199,2024-01-20 18:00:00
1705777200000,41606.16,41684.94,41605.01,41632.96,456.72684,2024-01-20 19:00:00
1705780800000,41632.97,41822.99,41617.58,41751.36,829.62416,2024-01-20 20:00:00
1705784400000,41751.37,41872.56,41729.9,41733.85,726.76463,2024-01-20 21:00:00
1705788000000,41733.85,41819.99,41669.9,41781.53,478.92579,2024-01-20 22:00:00
1705791600000,41781.54,41809.87,41610.54,41696.04,632.65038,2024-01-20 23:00:00
1705795200000,41696.05,41727.0,41629.87,41645.98,405.51248,2024-01-21 00:00:00
1705798800000,41645.98,41722.14,41633.8,41666.82,411.49944,2024-01-21 01:00:00
1705802400000,41666.83,41719.36,41652.29,41699.8,406.21108,2024-01-21 02:00:00
1705806000000,41699.8,41730.0,41661.74,41680.82,377.67063,2024-01-21 03:00:00
1705809600000,41680.83,41685.55,41651.74,41673.41,258.81267,2024-01-21 04:00:00
1705813200000,41673.41,41691.11,41628.46,41628.47,305.06196,2024-01-21 05:00:00
1705816800000,41628.46,41654.99,41564.29,41597.66,349.76971,2024-01-21 06:00:00
1705820400000,41597.66,41669.94,41587.27,41648.51,284.99252,2024-01-21 07:00:00
1705824000000,41648.5,41710.0,41648.5,41663.96,423.86113,2024-01-21 08:00:00
1705827600000,41663.96,41747.53,41663.96,41747.53,430.35767,2024-01-21 09:00:00
1705831200000,41747.52,41826.97,41709.99,41785.99,717.32999,2024-01-21 10:00:00
1705834800000,41786.0,41795.61,41686.0,41719.89,401.3789,2024-01-21 11:00:00
1705838400000,41719.9,41821.1,41700.91,41735.99,509.28923,2024-01-21 12:00:00
1705842000000,41735.99,41862.02,41735.98,41859.53,691.91268,2024-01-21 13:00:00
1705845600000,41859.52,41881.39,41757.25,41787.5,630.51659,2024-01-21 14:00:00
1705849200000,41787.49,41860.0,41605.0,41656.28,978.43312,2024-01-21 15:00:00
1705852800000,41656.27,41673.06,41525.0,41607.18,791.19285,2024-01-21 16:00:00
1705856400000,41607.18,41695.07,41599.39,41678.0,481.67127,2024-01-21 17:00:00
1705860000000,41677.99,41729.77,41627.0,41681.09,467.73485,2024-01-21 18:00:00
1705863600000,41681.09,41720.0,41635.25,41719.4,360.44499,2024-01-21 19:00:00
1705867200000,41719.39,41772.75,41618.68,41643.91,686.10169,2024-01-21 20:00:00
1705870800000,41643.9,41811.1,41620.27,41785.91,419.9635,2024-01-21 21:00:00
1705874400000,41785.9,41785.91,41620.23,41633.39,340.64799,2024-01-21 22:00:00
1705878000000,41633.39,41676.78,41500.98,41580.33,599.79607,2024-01-21 23:00:00
1705881600000,41580.32,41683.53,41467.58,41657.43,958.2692,2024-01-22 00:00:00
1705885200000,41657.43,41689.65,41263.6,41363.37,1980.3783,2024-01-22 01:00:00
1705888800000,41363.38,41426.03,41258.1,41317.98,824.53378,2024-01-22 02:00:00
1705892400000,41317.97,41343.99,41058.22,41197.04,1431.49598,2024-01-22 03:00:00
1705896000000,41197.04,41221.99,40768.0,40786.41,2024.89969,2024-01-22 04:00:00
1705899600000,40786.41,41157.23,40684.0,41138.46,2043.09323,2024-01-22 05:00:00
1705903200000,41138.47,41321.17,41009.16,41205.99,1603.68724,2024-01-22 06:00:00
1705906800000,41205.99,41214.0,40978.63,41043.7,1048.82053,2024-01-22 07:00:00
1705910400000,41043.7,41043.71,40761.87,40959.0,1986.47106,2024-01-22 08:00:00
1705914000000,40958.99,41047.51,40610.0,40744.85,1725.51154,2024-01-22 09:00:00
1705917600000,40744.86,40852.1,40364.63,40703.91,3247.98208,2024-01-22 10:00:00
1705921200000,40703.9,40941.09,40670.98,40815.99,1820.31952,2024-01-22 11:00:00
1705924800000,40815.92,40922.14,40685.96,40884.97,1281.48051,2024-01-22 12:00:00
1705928400000,40884.97,41244.06,40865.6,40943.17,2170.12828,2024-01-22 13:00:00
1705932000000,40943.17,40978.69,40515.9,40694.75,2673.37652,2024-01-22 14:00:00
1705935600000,40694.76,40850.0,40350.0,40771.99,3208.29236,2024-01-22 15:00:00
1705939200000,40772.0,40874.99,40400.0,40518.6,2429.98915,2024-01-22 16:00:00
1705942800000,40518.61,40806.42,40457.95,40708.0,1602.30202,2024-01-22 17:00:00
1705946400000,40707.99,40800.01,40119.11,40316.01,3457.46147,2024-01-22 18:00:00
1705950000000,40316.0,40570.83,39431.58,39820.31,7927.00782,2024-01-22 19:00:00
1705953600000,39820.31,40343.18,39751.14,40181.2,3814.77652,2024-01-22 20:00:00
1705957200000,40181.2,40206.34,39845.7,39849.95,2123.7816,2024-01-22 21:00:00
1705960800000,39849.95,40088.88,39480.0,39832.8,2201.86927,2024-01-22 22:00:00
1705964400000,39832.81,39961.1,39488.12,39568.02,1840.27144,2024-01-22 23:00:00
1705968000000,39568.02,39888.0,39511.1,39872.0,1591.36214,2024-01-23 00:00:00
1705971600000,39872.0,39912.18,39713.2,39830.71,883.18985,2024-01-23 01:00:00
1705975200000,39830.7,40067.99,39810.0,40060.46,1017.58919,2024-01-23 02:00:00
1705978800000,40060.47,40118.87,39979.52,40000.44,954.67378,2024-01-23 03:00:00
1705982400000,40000.43,40176.74,40000.43,40065.51,819.53223,2024-01-23 04:00:00
1705986000000,40065.5,40129.16,40062.3,40069.34,528.4638,2024-01-23 05:00:00
1705989600000,40069.35,40129.12,39960.87,40019.42,810.99682,2024-01-23 06:00:00
1705993200000,40019.43,40026.37,39665.02,39780.0,1693.37353,2024-01-23 07:00:00
1705996800000,39780.01,39860.0,39328.0,39464.96,2986.78985,2024-01-23 08:00:00
1706000400000,39464.97,39492.57,38907.67,38961.39,6604.67363,2024-01-23 09:00:00
1706004000000,38961.39,39150.0,38855.12,38917.28,3342.72993,2024-01-23 10:00:00
1706007600000,38917.27,39045.56,38657.0,38845.56,3393.58407,2024-01-23 11:00:00
1706011200000,38845.56,39088.01,38758.82,39065.67,2870.76139,2024-01-23 12:00:00
1706014800000,39065.68,39083.35,38853.39,38864.16,1462.05395,2024-01-23 13:00:00
1706018400000,38864.15,38900.0,38555.0,38767.74,4060.57085,2024-01-23 14:00:00
1706022000000,38767.75,39460.0,38766.0,39204.0,5829.55514,2024-01-23 15:00:00
1706025600000,39204.0,39374.11,38925.2,39307.59,4118.59618,2024-01-23 16:00:00
1706029200000,39307.6,39634.29,39270.0,39398.89,3340.69119,2024-01-23 17:00:00
1706032800000,39398.88,39654.34,39092.54,39092.54,2484.66969,2024-01-23 18:00:00
1706036400000,39092.55,39287.57,38981.1,39148.07,1755.83945,2024-01-23 19:00:00
1706040000000,39148.07,39365.96,39032.02,39175.06,2123.40651,2024-01-23 20:00:00
1706043600000,39175.07,39303.91,39070.0,39223.75,1242.30046,2024-01-23 21:00:00
1706047200000,39223.76,39554.7,39201.1,39468.71,1183.11412,2024-01-23 22:00:00
1706050800000,39468.71,39907.23,39468.71,39897.6,2858.11576,2024-01-23 23:00:00
1706054400000,39897.59,40250.0,39784.34,40179.52,2520.72618,2024-01-24 00:00:00
1706058000000,40179.53,40179.53,39757.91,39769.97,2861.66348,2024-01-24 01:00:00
1706061600000,39769.98,39895.36,39701.34,39763.49,833.35398,2024-01-24 02:00:00
1706065200000,39763.5,39796.71,39570.43,39614.0,1292.50052,2024-01-24 03:00:00
1706068800000,39614.0,39747.11,39557.01,39654.38,1290.20825,2024-01-24 04:00:00
1706072400000,39654.39,39847.46,39654.38,39798.85,1493.42547,2024-01-24 05:00:00
1706076000000,39798.85,39888.0,39661.91,39888.0,1359.63753,2024-01-24 06:00:00
1706079600000,39888.0,40191.97,39821.02,39981.09,2365.65855,2024-01-24 07:00:00
1706083200000,39981.09,40137.44,39859.51,39954.53,1325.22092,2024-01-24 08:00:00
1706086800000,39954.53,40104.95,39910.38,40024.81,1235.71287,2024-01-24 09:00:00
1706090400000,40024.82,40555.0,39985.49,40352.42,2438.24395,2024-01-24 10:00:00
1706094000000,40352.42,40373.98,40100.0,40209.34,1433.94563,2024-01-24 11:00:00
1706097600000,40209.34,40298.86,39975.78,40029.66,1663.46694,2024-01-24 12:00:00
1706101200000,40029.66,40122.83,39885.0,39984.87,1525.73714,2024-01-24 13:00:00
